,Time,TotalTraffic,AverageTraffic,SpecialVehicles
219,22.000000000000043,64,2.0416666666666665,[]
220,22.100000000000044,65,2.125,[]
221,22.200000000000045,68,2.2777777777777777,[]
222,22.300000000000047,70,2.402777777777778,[]
223,22.40000000000005,70,2.402777777777778,[]
224,22.50000000000005,71,2.513888888888889,[]
225,22.60000000000005,68,2.472222222222222,[]
226,22.700000000000053,63,2.125,[]
227,22.800000000000054,62,2.0833333333333335,[]
228,22.900000000000055,64,2.0833333333333335,[]
229,23.000000000000057,68,2.236111111111111,[]
230,23.10000000000006,69,2.2916666666666665,[]
231,23.20000000000006,67,2.263888888888889,[]
232,23.30000000000006,65,2.263888888888889,[]
233,23.400000000000063,66,2.513888888888889,[]
234,23.500000000000064,67,2.625,[]
235,23.600000000000065,66,2.5694444444444446,[]
236,23.700000000000067,62,2.3472222222222223,[]
237,23.800000000000068,63,2.277777777777778,[]
238,23.90000000000007,66,2.3472222222222223,[]
239,24.00000000000007,64,2.3333333333333335,[]
240,24.100000000000072,64,2.2083333333333335,[]
241,24.200000000000074,66,2.3472222222222223,[]
242,24.300000000000075,70,2.513888888888889,[]
243,24.400000000000077,67,2.4444444444444446,[]
244,24.500000000000078,65,2.4027777777777777,[]
245,24.60000000000008,66,2.513888888888889,[]
246,24.70000000000008,62,2.2777777777777777,[]
247,24.800000000000082,58,2.0972222222222223,[]
248,24.900000000000084,58,2.013888888888889,[]
249,25.000000000000085,57,1.9166666666666667,[]
250,25.100000000000087,56,1.847222222222222,[]
251,25.200000000000088,58,1.9444444444444444,[]
252,25.30000000000009,59,2.013888888888889,[]
253,25.40000000000009,58,2.0,[]
254,25.500000000000092,62,2.236111111111111,[]
255,25.600000000000094,60,2.0972222222222223,[]
256,25.700000000000095,59,2.055555555555556,[]
257,25.800000000000097,60,2.0694444444444446,[]
258,25.900000000000098,62,2.0833333333333335,[]
259,26.0000000000001,65,2.125,[]
260,26.1000000000001,66,2.152777777777778,[]
261,26.200000000000102,66,2.1944444444444446,[]
262,26.300000000000104,65,2.1944444444444446,[]
263,26.400000000000105,68,2.4027777777777777,[]
264,26.500000000000107,67,2.4166666666666665,[]
265,26.600000000000108,65,2.3333333333333335,[]
266,26.70000000000011,63,2.2222222222222223,[]
267,26.80000000000011,62,2.1527777777777777,[]
268,26.900000000000112,63,2.0694444444444446,[]
269,27.000000000000114,67,2.263888888888889,[]
270,27.100000000000115,65,2.1527777777777777,[]
271,27.200000000000117,68,2.3333333333333335,[]
272,27.300000000000118,66,2.4583333333333335,[]
273,27.40000000000012,69,2.486111111111111,[]
274,27.50000000000012,70,2.5416666666666665,[]
275,27.600000000000122,66,2.486111111111111,[]
276,27.700000000000124,65,2.361111111111111,[]
277,27.800000000000125,65,2.236111111111111,[]
278,27.900000000000126,66,2.236111111111111,[]
279,28.000000000000128,67,2.222222222222222,[]
280,28.10000000000013,65,2.25,[]
281,28.20000000000013,65,2.138888888888889,[]
282,28.300000000000132,68,2.3333333333333335,[]
283,28.400000000000134,68,2.347222222222222,[]
284,28.500000000000135,68,2.375,[]
285,28.600000000000136,62,2.125,[]
286,28.700000000000138,61,2.0833333333333335,[]
287,28.80000000000014,58,1.9583333333333333,[]
288,28.90000000000014,61,1.9861111111111114,[]
289,29.000000000000142,65,2.138888888888889,[]
290,29.100000000000144,69,2.486111111111111,[]
291,29.200000000000145,70,2.555555555555556,[]
292,29.300000000000146,70,2.486111111111111,[]
293,29.400000000000148,74,2.722222222222222,[]
294,29.50000000000015,72,2.680555555555556,[]
295,29.60000000000015,69,2.513888888888889,[]
296,29.700000000000152,66,2.402777777777778,[]
297,29.800000000000153,62,2.2222222222222223,[]
298,29.900000000000155,66,2.402777777777778,[]
299,30.000000000000156,68,2.486111111111111,[]
300,30.100000000000158,65,2.2222222222222223,[]
301,30.20000000000016,66,2.361111111111111,[]
302,30.30000000000016,66,2.361111111111111,[]
303,30.400000000000162,64,2.361111111111111,[]
304,30.500000000000163,63,2.3472222222222223,[]
305,30.600000000000165,57,2.0,[]
306,30.700000000000166,58,2.1666666666666665,[]
307,30.800000000000168,56,2.027777777777778,[]
308,30.90000000000017,55,1.9027777777777777,[]
309,31.00000000000017,54,1.7916666666666667,[]
310,31.100000000000172,57,2.0555555555555554,[]
311,31.200000000000173,60,2.027777777777778,[]
312,31.300000000000175,62,2.138888888888889,[]
313,31.400000000000176,63,2.2083333333333335,[]
314,31.500000000000178,63,2.2777777777777777,[]
315,31.60000000000018,61,2.236111111111111,[]
316,31.70000000000018,60,2.111111111111111,[]
317,31.800000000000182,61,2.180555555555556,[]
318,31.900000000000183,62,2.1666666666666665,[]
319,32.000000000000185,64,2.3194444444444446,[]
320,32.100000000000186,66,2.2916666666666665,[]
321,32.20000000000019,62,2.180555555555556,[]
322,32.30000000000019,63,2.263888888888889,[]
323,32.40000000000019,63,2.2916666666666665,[]
324,32.50000000000019,64,2.375,[]
325,32.60000000000019,65,2.3333333333333335,[]
326,32.700000000000195,64,2.4305555555555554,[]
327,32.800000000000196,61,2.194444444444444,[]
328,32.9000000000002,62,2.138888888888889,[]
329,33.0000000000002,61,2.055555555555556,[]
330,33.1000000000002,62,2.0972222222222223,[]
331,33.2000000000002,65,2.4027777777777777,[]
332,33.3000000000002,66,2.4583333333333335,[]
333,33.400000000000205,62,2.305555555555556,[]
334,33.500000000000206,61,2.236111111111111,[]
335,33.60000000000021,60,2.2916666666666665,[]
336,33.70000000000021,58,2.1666666666666665,[]
337,33.80000000000021,62,2.1666666666666665,[]
338,33.90000000000021,61,2.0833333333333335,[]
339,34.00000000000021,64,2.2916666666666665,[]
340,34.100000000000215,65,2.2083333333333335,[]
341,34.200000000000216,64,2.1666666666666665,[]
342,34.30000000000022,63,2.125,[]
343,34.40000000000022,66,2.277777777777778,[]
344,34.50000000000022,64,2.25,[]
345,34.60000000000022,62,2.069444444444444,[]
346,34.70000000000022,58,1.9305555555555554,[]
347,34.800000000000225,59,2.013888888888889,[]
348,34.900000000000226,58,1.8888888888888886,[]
349,35.00000000000023,61,2.0,[]
350,35.10000000000023,62,2.2083333333333335,[]
351,35.20000000000023,64,2.2083333333333335,[]
352,35.30000000000023,63,2.361111111111111,[]
353,35.40000000000023,61,2.3333333333333335,[]
354,35.500000000000234,62,2.388888888888889,[]
355,35.600000000000236,57,2.2499999999999996,[]
356,35.70000000000024,55,2.0000000000000004,[]
357,35.80000000000024,58,2.1250000000000004,[]
358,35.90000000000024,62,2.236111111111111,[]
359,36.00000000000024,65,2.263888888888889,[]
360,36.10000000000024,62,2.1944444444444446,[]
361,36.200000000000244,63,2.25,[]
362,36.300000000000246,63,2.305555555555556,[]
363,36.40000000000025,61,2.263888888888889,[]
364,36.50000000000025,64,2.4444444444444446,[]
365,36.60000000000025,60,2.2083333333333335,[]
366,36.70000000000025,58,2.194444444444444,[]
367,36.80000000000025,57,2.138888888888889,[]
368,36.900000000000254,56,1.875,[]
369,37.000000000000256,58,1.9722222222222223,[]
370,37.10000000000026,56,1.9583333333333333,[]
371,37.20000000000026,59,2.0694444444444446,[]
372,37.30000000000026,60,2.0972222222222223,[]
373,37.40000000000026,60,2.1249999999999996,[]
374,37.50000000000026,60,2.138888888888889,[]
375,37.600000000000264,58,2.027777777777778,[]
376,37.700000000000266,57,2.013888888888889,[]
377,37.80000000000027,58,2.0277777777777777,[]
378,37.90000000000027,62,2.111111111111111,[]
379,38.00000000000027,63,2.1805555555555554,[]
380,38.10000000000027,65,2.152777777777778,[]
381,38.20000000000027,64,2.152777777777778,[]
382,38.300000000000274,68,2.375,[]
383,38.400000000000276,69,2.4444444444444446,[]
384,38.50000000000028,69,2.5277777777777777,[]
385,38.60000000000028,68,2.430555555555556,[]
386,38.70000000000028,66,2.3333333333333335,[]
387,38.80000000000028,65,2.236111111111111,[]
388,38.90000000000028,65,2.180555555555556,[]
389,39.000000000000284,63,2.0833333333333335,[]
390,39.100000000000286,62,2.0833333333333335,[]
391,39.20000000000029,66,2.305555555555556,[]
392,39.30000000000029,69,2.472222222222222,[]
393,39.40000000000029,66,2.375,[]
394,39.50000000000029,65,2.361111111111111,[]
395,39.60000000000029,64,2.444444444444444,[]
396,39.700000000000294,61,2.1666666666666665,[]
397,39.800000000000296,61,2.1527777777777777,[]
398,39.9000000000003,65,2.25,[]
399,40.0000000000003,64,2.152777777777778,[]
400,40.1000000000003,65,2.1944444444444446,[]
401,40.2000000000003,65,2.25,[]
402,40.3000000000003,64,2.25,[]
403,40.400000000000304,65,2.263888888888889,[]
404,40.500000000000306,65,2.319444444444444,[]
405,40.60000000000031,64,2.305555555555556,[]
406,40.70000000000031,61,2.125,[]
407,40.80000000000031,62,2.0,[]
408,40.90000000000031,63,1.9861111111111114,[]
409,41.00000000000031,67,2.125,[]
410,41.100000000000314,71,2.319444444444444,[]
411,41.200000000000315,71,2.361111111111111,[]
412,41.30000000000032,72,2.611111111111111,[]
413,41.40000000000032,70,2.5833333333333335,[]
414,41.50000000000032,71,2.527777777777778,[]
415,41.60000000000032,67,2.3333333333333335,[]
416,41.70000000000032,66,2.3333333333333335,[]
417,41.800000000000324,70,2.527777777777778,[]
418,41.900000000000325,73,2.569444444444444,[]
419,42.00000000000033,76,2.625,[]
420,42.10000000000033,74,2.5277777777777777,[]
421,42.20000000000033,76,2.6666666666666665,[]
422,42.30000000000033,73,2.611111111111111,[]
423,42.40000000000033,76,2.888888888888889,[]
424,42.500000000000334,74,2.7361111111111107,[]
425,42.600000000000335,68,2.4305555555555554,[]
426,42.70000000000034,65,2.2916666666666665,[]
427,42.80000000000034,66,2.2777777777777777,[]
428,42.90000000000034,65,2.319444444444444,[]
429,43.00000000000034,65,2.25,[]
430,43.10000000000034,69,2.3194444444444446,[]
431,43.200000000000344,69,2.361111111111111,[]
432,43.300000000000345,68,2.361111111111111,[]
433,43.40000000000035,68,2.375,[]
434,43.50000000000035,69,2.486111111111111,[]
435,43.60000000000035,66,2.444444444444444,[]
436,43.70000000000035,64,2.236111111111111,[]
437,43.80000000000035,64,2.263888888888889,[]
438,43.900000000000354,64,2.1666666666666665,[]
439,44.000000000000355,63,2.0416666666666665,[]
440,44.10000000000036,64,2.125,[]
441,44.20000000000036,68,2.4166666666666665,[]
442,44.30000000000036,68,2.375,[]
443,44.40000000000036,69,2.430555555555556,[]
444,44.50000000000036,69,2.625,[]
445,44.600000000000364,66,2.513888888888889,[]
446,44.700000000000365,62,2.305555555555556,[]
447,44.80000000000037,59,2.2222222222222223,[]
448,44.90000000000037,58,1.9305555555555556,[]
449,45.00000000000037,60,2.0,[]
450,45.10000000000037,62,2.125,[]
451,45.20000000000037,64,2.180555555555556,[]
452,45.300000000000374,62,2.152777777777778,[]
453,45.400000000000375,65,2.305555555555556,[]
454,45.50000000000038,65,2.3749999999999996,[]
455,45.60000000000038,59,2.055555555555556,[]
456,45.70000000000038,61,2.125,[]
457,45.80000000000038,63,2.1805555555555554,[]
458,45.90000000000038,67,2.277777777777778,[]
459,46.000000000000384,63,2.0833333333333335,[]
460,46.100000000000385,67,2.25,[]
461,46.20000000000039,66,2.25,[]
462,46.30000000000039,67,2.3333333333333335,[]
463,46.40000000000039,65,2.277777777777778,[]
464,46.50000000000039,65,2.236111111111111,[]
465,46.60000000000039,66,2.4027777777777777,[]
466,46.700000000000394,60,2.1527777777777777,[]
467,46.800000000000395,57,1.875,[]
468,46.9000000000004,60,1.9444444444444444,[]
469,47.0000000000004,60,1.9444444444444446,[]
470,47.1000000000004,63,2.0833333333333335,[]
471,47.2000000000004,64,2.1805555555555554,[]
472,47.3000000000004,65,2.263888888888889,[]
473,47.400000000000404,66,2.513888888888889,[]
474,47.500000000000405,65,2.4444444444444446,[]
475,47.600000000000406,65,2.388888888888889,[]
476,47.70000000000041,64,2.3333333333333335,[]
477,47.80000000000041,65,2.3055555555555554,[]
478,47.90000000000041,69,2.4305555555555554,[]
479,48.00000000000041,66,2.25,[]
480,48.10000000000041,67,2.347222222222222,[]
481,48.200000000000415,62,2.1666666666666665,[]
482,48.300000000000416,62,2.319444444444444,[]
483,48.40000000000042,63,2.347222222222222,[]
484,48.50000000000042,64,2.4027777777777777,[]
485,48.60000000000042,60,2.194444444444444,[]
486,48.70000000000042,55,1.9444444444444444,[]
487,48.80000000000042,54,1.847222222222222,[]
488,48.900000000000425,56,1.9305555555555554,[]
489,49.000000000000426,57,1.8611111111111114,[]
490,49.10000000000043,58,1.9166666666666667,[]
491,49.20000000000043,61,2.1666666666666665,[]
492,49.30000000000043,65,2.2083333333333335,[]
493,49.40000000000043,65,2.236111111111111,[]
494,49.50000000000043,66,2.305555555555556,[]
495,49.600000000000435,65,2.25,[]
496,49.700000000000436,62,2.111111111111111,[]
497,49.80000000000044,64,2.1666666666666665,[]
498,49.90000000000044,68,2.263888888888889,[]
499,50.00000000000044,69,2.236111111111111,[]
500,50.10000000000044,70,2.2916666666666665,[]
501,50.20000000000044,67,2.319444444444444,[]
502,50.300000000000445,68,2.3055555555555554,[]
503,50.400000000000446,66,2.263888888888889,[]
504,50.50000000000045,67,2.375,[]
505,50.60000000000045,64,2.4027777777777777,[]
506,50.70000000000045,62,2.305555555555556,[]
507,50.80000000000045,57,2.125,[]
508,50.90000000000045,58,1.9861111111111114,[]
509,51.000000000000455,61,2.0694444444444446,[]
510,51.100000000000456,64,2.2083333333333335,[]
511,51.20000000000046,66,2.4583333333333335,[]
512,51.30000000000046,67,2.4444444444444446,[]
513,51.40000000000046,63,2.3055555555555554,[]
514,51.50000000000046,64,2.361111111111111,[]
515,51.60000000000046,62,2.208333333333333,[]
516,51.700000000000465,59,2.194444444444444,[]
517,51.800000000000466,62,2.1527777777777777,[]
518,51.90000000000047,62,2.0833333333333335,[]
519,52.00000000000047,62,2.055555555555556,[]
520,52.10000000000047,60,2.0,[]
521,52.20000000000047,60,2.0555555555555554,[]
522,52.30000000000047,64,2.263888888888889,[]
523,52.400000000000475,63,2.2083333333333335,[]
524,52.500000000000476,64,2.2916666666666665,[]
525,52.60000000000048,58,2.125,[]
526,52.70000000000048,56,1.972222222222222,[]
527,52.80000000000048,55,1.861111111111111,[]
528,52.90000000000048,53,1.6944444444444446,[]
529,53.00000000000048,54,1.75,[]
530,53.100000000000485,58,1.9166666666666667,[]
531,53.200000000000486,62,2.2916666666666665,[]
532,53.30000000000049,60,2.2083333333333335,[]
533,53.40000000000049,59,2.263888888888889,[]
534,53.50000000000049,58,2.111111111111111,[]
535,53.60000000000049,59,2.1944444444444446,[]
536,53.70000000000049,60,2.125,[]
537,53.800000000000495,62,2.236111111111111,[]
538,53.900000000000496,63,2.2222222222222223,[]
539,54.0000000000005,63,2.2083333333333335,[]
540,54.1000000000005,58,2.0,[]
541,54.2000000000005,61,2.194444444444444,[]
542,54.3000000000005,59,2.1666666666666665,[]
543,54.4000000000005,57,2.138888888888889,[]
544,54.500000000000504,56,2.1666666666666665,[]
545,54.600000000000506,54,1.9444444444444444,[]
546,54.70000000000051,54,1.9583333333333333,[]
547,54.80000000000051,55,2.111111111111111,[]
548,54.90000000000051,54,1.9305555555555554,[]
549,55.00000000000051,54,1.8194444444444444,[]
550,55.10000000000051,57,2.097222222222222,[]
551,55.200000000000514,56,1.9166666666666667,[]
552,55.300000000000516,60,2.111111111111111,[]
553,55.40000000000052,61,2.180555555555556,[]
554,55.50000000000052,61,2.2083333333333335,[]
555,55.60000000000052,57,1.986111111111111,[]
556,55.70000000000052,57,2.0277777777777777,[]
557,55.80000000000052,59,2.0833333333333335,[]
558,55.900000000000524,59,1.9722222222222223,[]
559,56.000000000000526,62,2.1666666666666665,[]
560,56.10000000000053,64,2.236111111111111,[]
561,56.20000000000053,66,2.222222222222222,[]
562,56.30000000000053,65,2.263888888888889,[]
563,56.40000000000053,66,2.3333333333333335,[]
564,56.50000000000053,65,2.3333333333333335,[]
565,56.600000000000534,67,2.5,[]
566,56.700000000000536,68,2.513888888888889,[]
567,56.80000000000054,68,2.444444444444444,[]
568,56.90000000000054,67,2.263888888888889,[]
569,57.00000000000054,67,2.2222222222222223,[]
570,57.10000000000054,67,2.361111111111111,[]
571,57.20000000000054,67,2.361111111111111,[]
572,57.300000000000544,66,2.263888888888889,[]
573,57.400000000000546,67,2.486111111111111,[]
574,57.50000000000055,65,2.430555555555556,[]
575,57.60000000000055,66,2.361111111111111,[]
576,57.70000000000055,63,2.1666666666666665,[]
577,57.80000000000055,65,2.236111111111111,[]
578,57.90000000000055,69,2.3194444444444446,[]
579,58.000000000000554,69,2.4166666666666665,[]
580,58.100000000000556,70,2.3333333333333335,[]
581,58.20000000000056,73,2.486111111111111,[]
582,58.30000000000056,76,2.638888888888889,[]
583,58.40000000000056,77,2.694444444444444,[]
584,58.50000000000056,77,2.736111111111111,[]
585,58.60000000000056,70,2.347222222222222,[]
586,58.700000000000564,69,2.388888888888889,[]
587,58.800000000000566,67,2.25,[]
588,58.90000000000057,66,2.1527777777777777,[]
589,59.00000000000057,70,2.3333333333333335,[]
590,59.10000000000057,70,2.3055555555555554,[]
591,59.20000000000057,70,2.361111111111111,[]
592,59.30000000000057,70,2.569444444444444,[]
593,59.400000000000574,71,2.5555555555555554,[]
594,59.500000000000576,67,2.4583333333333335,[]
595,59.60000000000058,66,2.555555555555556,[]
596,59.70000000000058,63,2.25,[]
597,59.80000000000058,65,2.319444444444444,[]
598,59.90000000000058,69,2.5416666666666665,[]
599,60.00000000000058,71,2.430555555555556,[]
600,60.100000000000584,70,2.444444444444444,[]
601,60.200000000000585,69,2.569444444444444,[]
602,60.30000000000059,69,2.5,[]
603,60.40000000000059,68,2.555555555555556,[]
604,60.50000000000059,67,2.5,[]
605,60.60000000000059,64,2.3472222222222223,[]
606,60.70000000000059,63,2.4583333333333335,[]
607,60.800000000000594,59,2.1944444444444446,[]
608,60.900000000000595,60,2.2083333333333335,[]
